id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
29499820,Athens_14pax_Wifi_IKEA_Acropolis_Metro 5min_34,106354293,Devi&Mark,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9803384309194,23.72457168904979,Private room,97,1,0,,,14,364
29500057,Athens_1-16pax_Wifi_IKEA_Acropolis_Metro 5min_15,106354293,Devi&Mark,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98082831500667,23.725900455001934,Shared room,15,1,1,2018-11-26,0.40,14,365
29500094,Athens_1pax_Wifi_IKEA_Acropolis_Metro 5min_23,106354293,Devi&Mark,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.981042232941434,23.725456038068714,Shared room,13,2,1,2018-11-23,0.38,14,365
29500866,Athens_8pax_Wifi_IKEAbed_Acropolis_Metro 5min_81,106354293,Devi&Mark,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98086751732306,23.725577183726614,Entire home/apt,75,1,0,,,14,363
29501876,7' toAcropolis-Greek island architecture penthouse,67712347,Dimitris,,ΝΕΟΣ ΚΟΣΜΟΣ,37.955409237142646,23.725785459258724,Entire home/apt,40,1,17,2019-01-28,4.81,4,330
29502220,Colourful apartment for 7 ppl in Best location,221312608,Kyriakos,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9782538472403,23.730397297844736,Entire home/apt,35,2,5,2019-01-30,2.27,2,349
29504279,Smart Location,135482892,Home,,ΣΤΑΔΙΟ,37.965429157614544,23.733978010887128,Entire home/apt,46,1,1,2019-01-07,0.91,63,348
29505029,Cozy renovated luxury studio,18035994,Katerina,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.984533377483565,23.733363837897482,Entire home/apt,70,2,0,,,1,271
29506716,"Luxury Studio B3 in Athens, Syntagma Sq. by Annie",202911102,Annie,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975338669633075,23.73316380177058,Entire home/apt,45,2,0,,,2,179
29510280,Athens Museum comfortable flat,222223991,Giorgos,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.990983669316265,23.7303719060708,Entire home/apt,35,2,2,2018-12-24,0.98,1,235
29513594,Parthenon Cosy Flat,222251013,Vasiliki,,ΑΚΡΟΠΟΛΗ,37.96847338268124,23.727093298679442,Entire home/apt,29,1,8,2019-01-27,5.71,1,217
29514730,Bohemian Beauty in Neos Kosmos with amazing Acropolis view,222258477,Leonidas,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95672181888033,23.733557163826347,Entire home/apt,60,1,3,2019-01-01,1.50,1,365
29515993,Ρετιρέ,193451297,Τζένη,,ΝΕΟΣ ΚΟΣΜΟΣ,37.956504324514796,23.722733204265246,Entire home/apt,20,1,1,2018-11-01,0.30,1,0
29523520,Central Luxury Penthouse with views - Single Room,76094315,George,,ΑΚΡΟΠΟΛΗ,37.962579193132434,23.718878669007392,Private room,25,1,0,,,2,0
29525196,Amazing apartment in Kolonaki,11218669,Maria,,ΚΟΛΩΝΑΚΙ,37.97854051771865,23.74555493903109,Entire home/apt,70,2,1,2018-11-06,0.32,3,279
29529109,Acropolis 15’ Style and comfort 80sqm close,222355520,Hector,,ΚΥΨΕΛΗ,38.00180778941791,23.738277059120794,Entire home/apt,50,2,0,,,1,180
29529391,Cozy 40m2 apartment near the center,101615708,Maria,,ΠΑΓΚΡΑΤΙ,37.96708870392847,23.752250053467726,Entire home/apt,20,2,2,2019-01-12,1.43,1,24
29532257,Heart of Plaka/Temple of Dionisos,217699045,Hermes,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97411590953569,23.731085818352433,Entire home/apt,49,1,0,,,10,255
29532499,Lovely apartment - Near to Acropolis,24435099,Eirini,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96474481313755,23.724960205318933,Entire home/apt,28,1,8,2019-01-30,2.47,2,349
29536031,Stylish Penthouse Kolonaki | 6th Floor,222403173,Paris,,ΚΟΛΩΝΑΚΙ,37.97710428420579,23.744302904834594,Entire home/apt,60,2,1,2018-11-11,0.33,1,354
29536764,Athens Hidden Gem Apartment,222408434,Panagiotis,,ΓΟΥΔΙ,37.98899629871116,23.769377538161034,Entire home/apt,39,2,15,2019-02-06,4.55,1,343
29537986,Loux apartment at Vas. Sofias (135 s.m.),222417729,Dimitrios,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98564583095166,23.760001628026703,Entire home/apt,85,2,0,,,1,270
29538273,Spiti,211793528,Ηλιας,,ΚΕΡΑΜΕΙΚΟΣ,37.979938408643264,23.711065583031527,Private room,15,6,0,,,2,180
29541101,Renovated '18. Minimalistic studio.ACROPOLIS views,178457686,HostPal,,ΛΥΚΑΒΗΤΤΟΣ,37.983131624947504,23.74027339695181,Entire home/apt,38,2,25,2019-02-02,7.01,5,359
29543536,"ifigenias apartment,1-6person,parking,wifi,terrace",27060411,Κατερινα,,ΝΙΡΒΑΝΑ,38.01597716670786,23.72675669087162,Entire home/apt,50,2,1,2018-11-22,0.38,1,7
29552302,M's Greek Hospitality,32516169,Mary,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.985927940745405,23.736767564280697,Entire home/apt,21,3,2,2019-01-02,1.33,1,89
29556966,Ethnic apartment in Athens • next to Victoria sq.,65714690,Home,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99682940722188,23.728909779788474,Entire home/apt,35,2,0,,,46,277
29557243,I want it,222532890,Tatiana,,ΠΑΓΚΡΑΤΙ,37.969469034936374,23.749968739676945,Entire home/apt,50,1,0,,,1,364
29557268,TopAcropolis Location - Authentic Koukaki flat,2718115,Alex & Maria | Preffered |,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96827169486667,23.724825812883104,Entire home/apt,35,2,1,2019-01-01,0.77,39,352
29558275,Lovely apartment in athens 5 min from the metro,222539286,Aleksei,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.9993493486001,23.724978637516593,Entire home/apt,25,1,1,2018-10-29,0.29,2,347
29558644,Exarcheia Central Apartment - 7 min's from Metro!,222073560,Tasos,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98642760176688,23.73337908717264,Entire home/apt,28,2,15,2019-02-06,5.06,1,138
29558734,Trivo apartment,222541507,Yoed,,1Ο ΝΕΚΡΟΤΑΦΕΙΟ,37.96400532127211,23.734714963284283,Entire home/apt,35,1,0,,,1,180
29559266,Joyful Room with access to Private Roof Garden,222547295,Eirini,,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,38.0079943434343,23.729721059981337,Private room,20,1,2,2018-11-10,0.62,1,180
29563693,A sunny modern penthouse in Athens,222572028,Stefanos,,ΑΚΑΔΗΜΙΑ ΠΛΑΤΩΝΟΣ,37.98789333726739,23.70984827570523,Entire home/apt,32,3,1,2019-01-05,0.86,1,169
29565817,EM CENTER OF ATHENS#,147880747,Moshe,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.988513263798325,23.73504001359919,Entire home/apt,60,2,0,,,2,322
29567988,astis well living - unique top floor experience,222608896,Danai & George,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.991975403640836,23.730756971497346,Entire home/apt,50,2,1,2019-01-08,0.94,1,364
29578877,"Monastiraki Place, comfy studio in the center",30255408,Stefanis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97742364817671,23.724418402312903,Entire home/apt,35,1,2,2018-11-19,0.66,17,333
29580844,Apartment Alexandros,131956517,Αλεξανδροσ,,ΝΕΑ ΚΥΨΕΛΗ,37.99829086683099,23.741872960181677,Entire home/apt,20,2,4,2019-01-13,1.30,1,67
29582447,Private room in a very beautirful apt. near center,8758996,Theodoros,,ΚΥΨΕΛΗ,37.998140178787565,23.736150908942324,Private room,16,5,0,,,1,185
29585902,"Athens studio, 2 stops to the city center",217248200,"AIKATERINI'S Place, ATHENS",,ΑΜΠΕΛΟΚΗΠΟΙ,37.992071690613805,23.759515833203043,Entire home/apt,50,3,0,,,1,91
29588707,"Acropolis-eye! Gazing a wonder, living in a Dream",222733288,Ευτυχία,,ΚΟΛΩΝΟΣ,37.99009419083854,23.715245596757587,Entire home/apt,29,1,0,,,1,68
29591674,Extreme space trend&new renovation nearby hospital,55121841,Lucy,,ΑΜΠΕΛΟΚΗΠΟΙ,37.989260018910045,23.76857818105733,Entire home/apt,51,4,4,2018-11-25,1.24,1,181
29601369,Well Being Apartment,135482892,Home,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96371782300692,23.731389140364406,Entire home/apt,65,1,1,2018-11-19,0.37,63,357
29602596,Luxurious penthouse in the historical centre!!,212067882,Eleni,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97397612036698,23.731993233496503,Entire home/apt,54,2,5,2019-01-01,2.17,3,237
29603777,George's place in monastiraki,139633482,Αποστολίδης,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.976503495621266,23.72651743888677,Entire home/apt,30,2,5,2019-01-30,3.95,1,348
29605717,Apartment Casa di Athena near Archeological Museum,115547026,Jim,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.993176511438996,23.729958589569218,Entire home/apt,50,1,20,2019-02-01,6.19,1,63
29606958,Cosy studio with view,222853110,Anastasia,,ΠΑΓΚΡΑΤΙ,37.96962293555521,23.75208869437299,Entire home/apt,30,2,0,,,1,0
29608738,Apartment in Athens - Hilton area,222865293,Efthymia,,ΙΛΙΣΙΑ,37.975199538238755,23.748077596229177,Entire home/apt,50,7,0,,,1,363
29609133,3 min from metro and 10 min from Central Athens,1560939,António,,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,38.00727967466522,23.731278435866408,Entire home/apt,15,2,3,2018-12-06,1.00,1,96
29610643,Stylish luxury apartment in downtown Athens,2867003,George & Myrto,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975977901799546,23.730741411876874,Entire home/apt,100,2,3,2018-12-10,0.96,1,281
29616259,Pro Studio,127936785,Mark,,ΣΕΠΟΛΙΑ,38.01058009009119,23.718410336232537,Private room,30,4,0,,,1,179
29620315,Vironas aparatment with magnificent view,222959186,Natalia,,ΣΤΑΔΙΟ,37.966828748478626,23.74522783183158,Entire home/apt,60,1,0,,,1,0
29620716,Athens Center 2 Bedroom Apartment,135482892,Home,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98946881154352,23.72198481400702,Entire home/apt,66,1,4,2019-01-12,1.32,63,339
29621310,Pleasant apartment in the center of Athens,87326967,Marilena,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.99048304400581,23.72909413070553,Entire home/apt,35,2,2,2018-12-30,0.67,1,332
29623414,"Athens Super central, oldcity and downtown",186122316,Evi,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97359178850383,23.73096937669052,Entire home/apt,37,2,1,2019-01-02,0.79,1,262
29624370,Victoria Black Pearl Apartments,182755179,Bookiko,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99290719511964,23.73136239715689,Entire home/apt,109,1,1,2018-11-11,0.33,38,365
29626097,Victoria Best Apartments #5,182755179,Bookiko,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.9933042124692,23.728222656248654,Entire home/apt,100,1,1,2019-01-05,0.86,38,365
29626728,Super Paradise Apartment #4,182755179,Bookiko,,ΚΕΡΑΜΕΙΚΟΣ,37.98163302385555,23.713094754008146,Entire home/apt,132,1,0,,,38,345
29628825,Downtown apartment near the Acropolis,42746573,Akis,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.9884612447097,23.723516123595992,Entire home/apt,31,2,0,,,4,292
29630764,Athens oasis 101,77926998,Nelly,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98366047761468,23.7189934332618,Entire home/apt,33,1,6,2019-01-22,2.02,11,327
29631361,Athens oasis 102,77926998,Nelly,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98553417392637,23.720063067331427,Entire home/apt,38,1,5,2019-01-07,1.67,11,320
29631761,Athens oasis 103,77926998,Nelly,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98505042940545,23.71905630384486,Entire home/apt,35,1,7,2019-02-02,2.39,11,343
29635164,kostas,223078030,Kostas,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00354869087358,23.7306686379923,Entire home/apt,30,5,0,,,1,358
29641131,Acropolis View Panorama Penthouse,223111148,Blueskydiverathens,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97872450522189,23.72734278680157,Entire home/apt,340,1,0,,,1,265
29644663,ATER ALBUS JUNIOR SUITE BY K&K,67295649,Evelyn,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9806506677101,23.724855243665985,Entire home/apt,280,1,0,,,8,325
29645897,Apartment For Rent Next To Acropolis Museum,866473,Arkadios,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96668652033424,23.727511044808566,Entire home/apt,30,4,1,2018-11-28,0.41,1,46
29646629,3rd Floor loft with Temple of Olympian Zeus view,48474840,Evanthia,,ΣΤΑΔΙΟ,37.96640192110095,23.73427328002981,Entire home/apt,100,2,1,2019-01-03,0.81,4,17
29646721,"Central & Comfortable, 70m² Apt in Neos Kosmos",187667199,Aris,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95905137584286,23.725707888498295,Entire home/apt,65,2,13,2019-02-07,4.02,1,198
29646949,ATER ALBUS SENIOR LOFT BY K&K,67295649,Evelyn,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98035738734828,23.72559404546884,Entire home/apt,390,1,1,2018-12-30,0.73,8,313
29647110,Athens oasis 104,77926998,Nelly,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.985348288065694,23.71852587061684,Entire home/apt,30,1,1,2018-12-16,0.55,11,362
29647190,ATER ALBUS ACROPOLIS LOFT BY K&K,67295649,Evelyn,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97932228316767,23.726432250136572,Entire home/apt,460,1,0,,,8,315
29648709,ATHENS AMAZING PROPERTY ONE,122838517,Alexandros,,ΠΑΤΗΣΙΑ,38.013094144632944,23.73123478348684,Entire home/apt,32,2,3,2018-11-25,0.97,2,336
29650627,Family Athens home,29407129,Fivos,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00084717545747,23.728511243841044,Entire home/apt,20,3,12,2019-02-02,3.67,1,92
29657256,Economy double in central hotel,223223159,Reservations,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.988968931618636,23.725913856138753,Entire home/apt,42,1,0,,,5,365
29670332,❤Lovely Apartment-Close to the center of Athens.,42812314,Ευθύμιος,,ΠΑΓΚΡΑΤΙ,37.96453607450356,23.747736950002718,Entire home/apt,29,1,1,2018-11-13,0.34,1,165
29670660,Treat yourself w. this central City-break studio!,22227167,Alexandros,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97519884398043,23.73172820086806,Entire home/apt,41,1,5,2019-01-30,1.67,22,354
29675864,Cozy room in a renovated apartment,162141147,Anna,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.988622736761045,23.736167394560123,Private room,27,2,0,,,1,89
29676377,"Vintage,spacious apartment in the heart of Athens!",111513492,Kleiw,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.987836723640385,23.726381434186983,Entire home/apt,55,1,2,2019-01-01,0.79,1,270
29676723,Cosy Home in the Centre of Athens,168611901,Adreas,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.989942355960785,23.736707190338812,Entire home/apt,25,1,7,2019-02-03,2.10,1,363
29676744,Stay like a local next to Acropolis & Plaka!,22227167,Alexandros,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97513879301977,23.732964071445004,Entire home/apt,42,1,10,2019-02-03,3.45,22,258
29676991,Nikoletta home,223349546,Irena,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.99101675316269,23.724599767116494,Entire home/apt,30,1,7,2019-01-08,2.21,1,130
29677141,Studio Posh with garden in Kolonaki,11218669,Maria,,ΚΟΛΩΝΑΚΙ,37.97815321038517,23.745034769283787,Entire home/apt,65,2,4,2019-02-06,1.97,3,321
29679103,Bright Cozy vintage city apartment,223366299,George,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96258113883382,23.72990290934868,Entire home/apt,35,3,2,2019-01-31,0.88,1,344
29679402,Casa di Acropolis (centro storico),193893687,Babis,,ΘΗΣΕΙΟ,37.9750609624153,23.716507506814498,Entire home/apt,9,1,11,2019-02-04,3.67,3,324
29680492,HOMER PLACE,190544215,Irene,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.980415474445024,23.73508011819797,Entire home/apt,120,1,7,2019-02-03,3.00,1,359
29680737,Breakfast included in standard double hotel room,223378011,Apollo Hotel,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.984402334635824,23.720279860090972,Private room,55,1,0,,,4,364
29681355,Spacious Single in central 3star Hotel,223378011,Apollo Hotel,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.985859098286234,23.719044222921628,Private room,40,1,0,,,4,364
29681601,Breakfast included triple in 3star central Hotel,223378011,Apollo Hotel,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98455975790118,23.720229917122072,Private room,60,1,0,,,4,364
29681721,Twin in 3star central Hotel - Breakfast included,223378011,Apollo Hotel,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98434849276832,23.72048214674522,Private room,65,1,0,,,4,364
29692914,Large bedroom in big apt near Metro central Athens,17322829,George,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98633135086089,23.721207252966348,Private room,15,1,7,2019-01-27,4.38,4,71
29693797,Agnes studio,143554726,Agnieszka,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,38.00001312328419,23.722944439391373,Entire home/apt,23,1,1,2018-12-22,0.61,1,98
29694455,"Unique homm Studio in Mets, Trivonianou street",29927830,"Dimitris, Konstantinos & Sevi",,ΝΕΟΣ ΚΟΣΜΟΣ,37.96343782691127,23.732547760838067,Entire home/apt,30,3,0,,,89,283
29696941,TONI'S Overwatch 4BD Home Near Metro Station!,223476484,Kiki,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98256981861475,23.72370559506487,Entire home/apt,110,1,4,2019-01-27,3.75,1,214
29701262,Acropolis View Modern Loft,223507529,Iakxos,,ΚΕΡΑΜΕΙΚΟΣ,37.9786774217361,23.714288510519395,Entire home/apt,59,1,0,,,1,339
29702873,Katia Modern Apartment in Athens,223518467,Katia,,ΓΟΥΔΙ,37.9810452277989,23.757965681825702,Entire home/apt,80,2,1,2018-12-18,0.57,1,348
29703858,Urban Athens Vintage Apartment,223520392,Marisia,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.997484319728414,23.73193747668612,Entire home/apt,90,2,4,2019-02-06,4,1,268
29705003,"Luminous, cozy flat 3 min to Panormou Metro",223532067,Costas,,ΑΜΠΕΛΟΚΗΠΟΙ,37.991950390512564,23.765086078809155,Entire home/apt,29,2,1,2019-02-03,1,1,304
29705339,ΠΑΙΔΩΝ studio,50985421,Βασιλης,,ΓΟΥΔΙ,37.98613676552594,23.768252445872676,Entire home/apt,40,3,1,2018-11-13,0.34,3,355
29706436,Athens insider artistic getaway threshold,44078798,Panagiotis,,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,38.00522804353361,23.72993107213537,Entire home/apt,34,2,3,2019-01-16,3,1,314
29706974,Economy triple in 3 star Hotel breakfast included,223223159,Reservations,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.989321598948635,23.727047993242987,Private room,60,1,0,,,5,364
29707117,Twin room in central Athens 3star Hotel,223223159,Reservations,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98913387174775,23.72563550568573,Entire home/apt,45,1,0,,,5,364
29707245,Single room in 3 star central Athens Hotel,223223159,Reservations,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98872964776206,23.72635370899366,Entire home/apt,35,1,0,,,5,364
29707460,Double room with breakfast in 3star Central Hotel,223223159,Reservations,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.988883657626324,23.725615095686774,Private room,45,1,0,,,5,364
29717471,Brand new 2bedroom PENTHOUSE !!,74343759,Stelios & Hara,,ΝΙΡΒΑΝΑ,38.00653713211435,23.72724073896733,Entire home/apt,24,2,18,2019-02-06,5.51,9,124
29718779,Modern Apartment in a Great location,17436611,Alexandra,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98714522007455,23.744008344549975,Entire home/apt,50,2,2,2019-01-02,1.50,1,346
29720333,Life Houses Zappeio Apartment,101950443,Life Houses,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97133630109915,23.732385748582573,Entire home/apt,80,1,0,,,7,346
29720479,"Monastiraki Place, easy access in the city!",30255408,Stefanis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9766341708485,23.725730516081377,Entire home/apt,50,1,3,2018-12-04,1.06,17,336
29722267,Spacious Aprtm in the  Historical Center of Athens,223621934,Δημητρης,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97514507906537,23.733144319294613,Entire home/apt,53,3,1,2019-01-29,1,1,326
29723696,Nephiria's Boho House with Acropolis View!,220499305,Angeliki,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96354388884483,23.725901606672107,Entire home/apt,45,2,1,2019-01-11,1,5,243
29724752,"Topfloor,vibrant/safe area,wifi,1stop to Syntagma!",101656735,Harry,,ΠΑΓΚΡΑΤΙ,37.96974061004199,23.74607762199118,Entire home/apt,33,2,2,2019-02-07,2,1,245
29724997,Athens unique Metro Station apartment.,223625713,Athina,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99425457031758,23.729009111137227,Entire home/apt,90,1,3,2018-12-13,1.41,1,348
29725435,Modern refurnished apartment in the heart of Athens,196311517,DealBnB,,ΚΟΛΩΝΑΚΙ,37.97816508818659,23.744337789197036,Entire home/apt,100,2,1,2019-01-03,0.81,2,352
29727301,"""Pierre"" 2BD apartment in Plaka",223646283,Ιφιγενεια,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97553979680186,23.732165451943047,Entire home/apt,100,1,0,,,4,0
29728114,3BR Apartment at Plaka - Velvet 5* Luxury Stay,29905613,Sofia,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97816381866202,23.729247242209198,Entire home/apt,150,1,7,2019-02-05,2.53,4,271
29728622,Mystery room,91702578,Χρήστος,,ΚΥΨΕΛΗ,37.99811551298442,23.735435160317106,Private room,14,1,1,2018-12-15,0.54,9,82
29728706,Comfortable 2-Bedroom Apartment | Kerasountos 17,152449611,Athina & Eleni,,ΓΟΥΔΙ,37.97966112966969,23.75708753407031,Entire home/apt,80,1,1,2018-12-07,0.47,6,0
29728896,Orange dream 2,91702578,Χρήστος,,ΚΥΨΕΛΗ,37.99939005093485,23.735898269516632,Private room,14,1,1,2019-01-19,1,9,129
29730298,"Kentro, Athina",158074682,Eli,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98721447666205,23.719892023317072,Entire home/apt,22,1,1,2019-01-01,0.77,3,365
29730319,2 Min Away Kerameikos Metro Station(airport line)!,164935219,Theodoros,,ΚΕΡΑΜΕΙΚΟΣ,37.98023437226536,23.715804749931053,Entire home/apt,39,1,12,2019-01-21,3.87,1,342
29730689,sunshine flat,130428245,Stelios,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98469557770635,23.73438506772411,Entire home/apt,45,1,0,,,1,365
29731263,One Elegant new room of 150m near Hilton downtown,173157292,Bella,,ΠΑΓΚΡΑΤΙ,37.969314410104154,23.752290799042598,Private room,25,1,10,2019-02-04,3.13,2,86
29734611,Spacious Apartment  touching Acropolis,223696739,Tzina,,ΑΚΡΟΠΟΛΗ,37.970930601370455,23.72936511025579,Entire home/apt,67,2,2,2018-11-23,0.72,1,343
29734854,Walk to Acropolis from our unique rooms1/metro 30m,222880369,Nondas,,ΚΕΡΑΜΕΙΚΟΣ,37.98068445286879,23.711486794269547,Entire home/apt,50,1,0,,,15,352
29737094,"Elegant 3 bd apt, in the most prestigious area.",223552249,Marina,,ΚΟΛΩΝΑΚΙ,37.97851490479937,23.746968961482743,Entire home/apt,70,1,3,2019-02-03,3,1,189
29739331,Small paradise,223731041,Omiros,,ΑΜΠΕΛΟΚΗΠΟΙ,37.99196008473753,23.77152261425119,Private room,30,2,2,2018-11-04,0.61,1,84
